time (min)	LS	time (min)	UV
37.7675909544876	0.0659184506387593	37.8823003063982	0.0643895104246293
37.7757807403145	0.0633157039537539	37.8904900922251	0.0641329336649941
37.7839705261415	0.0630930123229918	37.8986798780521	0.063866668931509
37.7921603119684	0.0628703206922291	37.9068696638791	0.0636129384677346
37.8003500977954	0.0619413719592198	37.915059449706	0.0633672065869767
37.8085398836224	0.0633484382018877	37.923249235533	0.0631272539569039
37.8167296694493	0.0633026251261988	37.9314390213599	0.0628893013817072
37.8249194552763	0.06325681205051	37.9396288071869	0.0626423183140396
37.8331092411033	0.0626489329821959	37.9478185930139	0.0624029603657519
37.8412990269302	0.0605080101384931	37.9560083788408	0.0622064201800815
37.8494888127572	0.0573620499457465	37.9641981646678	0.062010900194705
37.8576785985842	0.0563565199322462	37.9723879504948	0.06180416283119
37.8658683844111	0.055852616022075	37.9805777363217	0.0616463401606893
37.8740581702381	0.0528210602554829	37.9887675221487	0.0615161197410081
37.882247956065	0.052685252528758	37.9969573079757	0.0614076170294838
37.890437741892	0.050702091810375	38.0051470938026	0.0613043409601816
37.898627527719	0.0481309570104901	38.0133368796296	0.0611990938136161
37.9068173135459	0.0483923664490375	38.0215266654566	0.061074178901662
37.9150070993729	0.0496683071519029	38.0297164512835	0.0609519756490841
37.9231968851999	0.0490757647544072	38.0379062371105	0.060829666552514
37.9313866710268	0.0484832223569115	38.0460960229374	0.0607052336233846
37.9395764568538	0.0472620806381601	38.0542858087644	0.0606034222897225
37.9477662426808	0.0458690980828269	38.0624755945914	0.060522118431044
